id,description,DEF,predicted_label,reply,prompt
1796,"""Wie verlogen man in diesem Staat geworden ist übertrifft sogar die Lügen Medien aus Ex Hitlers Zeiten. Obwohl man da schon sehr das Volk belog.""   ""Niemals hätte ich geglaubt, dass ausgerechnet eine Ex Stasispitzeln und Ex SED Weib der letzten DDR-Regierung hier in diesen Land das Sagen erhält u diesen Staat auch zerstört.""  ""...; welche in Wahrheit keine Pantamie ist sondern 1 Verbrechen an der Weltbevölkerung weil Merkels Verbrecher Pack durch ihre Zwangsimpfungen mit diese Gift an das Volk in Wahrheit erst krank macht.""   ""Bürger genau wir dieser verlogenen verbrecherischen naziähnlichen hirnkranke Politiker einfach behauptet das die die Ansteckung von angeblich Omika höher sei als gemeltet. Dieser Lauterbach und Wieler sind wahre verlogene hirnkranke Nazis wie einst Hitler welcher unser Volk seid 2 Jahren eingesperrt und ohne Grundrechte läst wie es Hitler einst mit der jüdischen Bevölkerung tat.""   ""Dieser Lauterbach ist ist hirnkranker Irre welcher vielleicht selbst im Gehirn Corona hat, Bürger dieser Lauterbach u seine Dreckshelfer versuchen mit aller Gewalt das Volk nur noch eingesperrt und gespalten zu halten. Man sollte Lauterbach vernichten.""   ""Herr Lauterbach würde ich die irgendwann irgendwo mal alleine treffen dann würde ich mich vergessen und sie würden mit mir zusammen gehen, damit das Volk dann Ruhe hat hättet vor Soche irre wie sie. Sie sind nach meiner Meinung nicht besser als es einst Hitler war. Ich wäre über glücklich eines Tages ihren und Wielers Tot hier zu lesen. Niemals habe ich jemand so den Tot gewünscht wie ihnen Herr Lauterbach.""  ""...mörderische naziähnliche verlogenes Drecks Politiker Pack welche das eigene Volk ermordet durch diese Impfungen, Heil Ihr faschistischen volksmordende Regierung. SChämt euch""   ""Bürger dieser Lauterbach ist doch hirnkrank. Ich wünsche ihn nur noch den TOT. Ich hoffe das ihn irgendwann bald einer abschießen oder abstechen tut.v Nie habe ich jemand so gehasst und den tot gewünscht doch diesem verlogengen Verbrechern wunsche ich den Tot. ""  ""Diese Politiker und ihre Medien sind faschistische mörderischen Nazis und nichtsanderes.""  ""Jeden Politiker welche man in Deutschland umlegen werde ich begrüßen und mich freuen""   ""...und ich hoffe das bald endlich die IS Kämpfer welche sonst wo anders unschuldige töten, sollten nun ihren Hass und Wut an die Deutschen Politiker auslassen das würde mich als vom Bundespräsidenten Rau und Thüringen Ministerpräsidentin Lieberkencht desen Mutter selbst im KZ Buchenwald terrorisiert wurde sehr freuen.""",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""\""Wie verlogen man in diesem Staat geworden ist übertrifft sogar die Lügen Medien aus Ex Hitlers Zeiten. Obwohl man da schon sehr das Volk belog.\""   \""Niemals hätte ich geglaubt, dass ausgerechnet eine Ex Stasispitzeln und Ex SED Weib der letzten DDR-Regierung hier in diesen Land das Sagen erhält u diesen Staat auch zerstört.\""  \""...; welche in Wahrheit keine Pantamie ist sondern 1 Verbrechen an der Weltbevölkerung weil Merkels Verbrecher Pack durch ihre Zwangsimpfungen mit diese Gift an das Volk in Wahrheit erst krank macht.\""   \""Bürger genau wir dieser verlogenen verbrecherischen naziähnlichen hirnkranke Politiker einfach behauptet das die die Ansteckung von angeblich Omika höher sei als gemeltet. Dieser Lauterbach und Wieler sind wahre verlogene hirnkranke Nazis wie einst Hitler welcher unser Volk seid 2 Jahren eingesperrt und ohne Grundrechte läst wie es Hitler einst mit der jüdischen Bevölkerung tat.\""   \""Dieser Lauterbach ist ist hirnkranker Irre welcher vielleicht selbst im Gehirn Corona hat, Bürger dieser Lauterbach u seine Dreckshelfer versuchen mit aller Gewalt das Volk nur noch eingesperrt und gespalten zu halten. Man sollte Lauterbach vernichten.\""   \""Herr Lauterbach würde ich die irgendwann irgendwo mal alleine treffen dann würde ich mich vergessen und sie würden mit mir zusammen gehen, damit das Volk dann Ruhe hat hättet vor Soche irre wie sie. Sie sind nach meiner Meinung nicht besser als es einst Hitler war. Ich wäre über glücklich eines Tages ihren und Wielers Tot hier zu lesen. Niemals habe ich jemand so den Tot gewünscht wie ihnen Herr Lauterbach.\""  \""...mörderische naziähnliche verlogenes Drecks Politiker Pack welche das eigene Volk ermordet durch diese Impfungen, Heil Ihr faschistischen volksmordende Regierung. SChämt euch\""   \""Bürger dieser Lauterbach ist doch hirnkrank. Ich wünsche ihn nur noch den TOT. Ich hoffe das ihn irgendwann bald einer abschießen oder abstechen tut.v Nie habe ich jemand so gehasst und den tot gewünscht doch diesem verlogengen Verbrechern wunsche ich den Tot. \""  \""Diese Politiker und ihre Medien sind faschistische mörderischen Nazis und nichtsanderes.\""  \""Jeden Politiker welche man in Deutschland umlegen werde ich begrüßen und mich freuen\""   \""...und ich hoffe das bald endlich die IS Kämpfer welche sonst wo anders unschuldige töten, sollten nun ihren Hass und Wut an die Deutschen Politiker auslassen das würde mich als vom Bundespräsidenten Rau und Thüringen Ministerpräsidentin Lieberkencht desen Mutter selbst im KZ Buchenwald terrorisiert wurde sehr freuen.\""""}]"
353,Ich wundere mich immer wieder wieviele dumme Menschen es in Deutschland gibt. 70 Jahre Gehirnwäsche hat ihre Spuren hinterlassen.,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Ich wundere mich immer wieder wieviele dumme Menschen es in Deutschland gibt. 70 Jahre Gehirnwäsche hat ihre Spuren hinterlassen.""}]"
447,In einer nicht #PoliticalCorrectness-geistesgestörten Welt würden sie dem #Invasoren-#Abschaum die Scheiße aus dem Hirn prügeln,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""In einer nicht #PoliticalCorrectness-geistesgestörten Welt würden sie dem #Invasoren-#Abschaum die Scheiße aus dem Hirn prügeln""}]"
1088445184527237,Die Islamisierung dieses Kontinents schreitet mit Gewalt und Terror voran. wir müssen auch aufpassen das es hier nicht zu einem Brüssel kommt. Wir werden seit Jahren vom Islam unterwandert und wir müssen den Mund halten weil die Politik und Medien die Augen verschlißen. Kriminelle Islamisten sofort abschieben und die Grenzen dicht machen nach USA Vorbild.,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Die Islamisierung dieses Kontinents schreitet mit Gewalt und Terror voran. wir müssen auch aufpassen das es hier nicht zu einem Brüssel kommt. Wir werden seit Jahren vom Islam unterwandert und wir müssen den Mund halten weil die Politik und Medien die Augen verschlißen. Kriminelle Islamisten sofort abschieben und die Grenzen dicht machen nach USA Vorbild.""}]"
855055097866248,Mich verwundert die Stellung der Kirchen. Der Kreuzzug geht diesmal anders rum. Dazu macht der Kölner Dom das Licht aus. Die Christen sind nach den Juden doch die nächsten denen der Islamische Staat den Kopf abhackt.,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Mich verwundert die Stellung der Kirchen. Der Kreuzzug geht diesmal anders rum. Dazu macht der Kölner Dom das Licht aus. Die Christen sind nach den Juden doch die nächsten denen der Islamische Staat den Kopf abhackt.""}]"
432,Dortmund:Leipzig |LBR| Die großmäuligen Dortmunder werden von Leipzig hergespielt. Großartig!,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Dortmund:Leipzig |LBR| Die großmäuligen Dortmunder werden von Leipzig hergespielt. Großartig!""}]"
337,"@shengfui ... und vor allem örtlich zuständiger MdB. Und ja: Machen Sie mal Urlaub im #Saarland. Entspannt total. Achtung, Werbung: Saar-Hunsrück-Steig, Baumwipfelpfad, Vauban-Stadt, Saar-Polygon,.... Schönen Sonntag!",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@shengfui ... und vor allem örtlich zuständiger MdB. Und ja: Machen Sie mal Urlaub im #Saarland. Entspannt total. Achtung, Werbung: Saar-Hunsrück-Steig, Baumwipfelpfad, Vauban-Stadt, Saar-Polygon,.... Schönen Sonntag!""}]"
991234720914951,"Es dauert noch ein paar Minuten, da der Zustrom an Leuten noch kein Ende nimmt.

Wir sind jedenfalls motiviert bis in die Haarspitzen. ??????

#AsylbetrügerRaus ##MerktEuchDieNamen #MontagIstPegidaTag #GlücksritterZurückverschiffen #SchengenAussetzen #GrenzenDicht #PEGIDA",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Es dauert noch ein paar Minuten, da der Zustrom an Leuten noch kein Ende nimmt.\r\n\r\nWir sind jedenfalls motiviert bis in die Haarspitzen. ??????\r\n\r\n#AsylbetrügerRaus ##MerktEuchDieNamen #MontagIstPegidaTag #GlücksritterZurückverschiffen #SchengenAussetzen #GrenzenDicht #PEGIDA""}]"
1579,@kleopatrasan darf ich dich hure nennen,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@kleopatrasan darf ich dich hure nennen""}]"
1247,Du hurensohn ich hoffe du wird überfahren :*,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Du hurensohn ich hoffe du wird überfahren :*""}]"
1035407699830986,Was ist los mit dir...hast du nicht richtig zugehört und gesehn.. das ist los.,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Was ist los mit dir...hast du nicht richtig zugehört und gesehn.. das ist los.""}]"
248,@OwslanderUfo @SM100d Ekelhafte Inszenierung....wir sind hoffnungslos verblödet.,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@OwslanderUfo @SM100d Ekelhafte Inszenierung....wir sind hoffnungslos verblödet.""}]"
1641,@007_bulldog @FFF_Berlin Du Hurensohn ich werde deine Mutter hart in den arsch ficken danach wirst du deine Mami haten weil sie deinen Schwanz nicht geblasen hat.,True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""@007_bulldog @FFF_Berlin Du Hurensohn ich werde deine Mutter hart in den arsch ficken danach wirst du deine Mami haten weil sie deinen Schwanz nicht geblasen hat.""}]"
1035112469860509,"Das ist nicht schade sondern bitter , denn es geht uns alle an !!! Und ich bin so wütend über den Westen ich komme aus Kiel und würde fast alles machen nur um endlich die ignoranten hier im Westen wach zu rütteln etc ????",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Das ist nicht schade sondern bitter , denn es geht uns alle an !!! Und ich bin so wütend über den Westen ich komme aus Kiel und würde fast alles machen nur um endlich die ignoranten hier im Westen wach zu rütteln etc ????""}]"
